387 2.609329e-002 -1.011336e-002 -1.777592e+001 1.304788e+001
388 4.957136e-002 2.027002e-002 -1.736272e+001 1.281924e+001
389 6.888880e-002 5.366267e-002 -1.695491e+001 1.248475e+001
390 7.263947e-002 9.225974e-002 -1.670442e+001 1.192269e+001
391 4.935039e-002 1.207242e-001 -1.697647e+001 1.133869e+001
392 1.907459e-002 1.577279e-001 -1.741349e+001 1.055030e+001
393 -1.806126e-002 2.050802e-001 -1.806894e+001 9.433129e+000
394 -5.765983e-002 2.586547e-001 -1.878588e+001 7.883474e+000
395 -8.192327e-002 3.245443e-001 -1.866960e+001 5.915919e+000
396 -9.740135e-002 3.943898e-001 -1.785410e+001 4.230266e+000
397 -1.351044e-001 4.302974e-001 -1.774789e+001 3.025636e+000
398 -1.641067e-001 4.579187e-001 -1.751658e+001 2.261382e+000
399 -2.002527e-001 4.724562e-001 -1.740741e+001 1.572704e+000
400 -2.496650e-001 4.769902e-001 -1.723467e+001 8.043150e-001
401 -2.907339e-001 4.897357e-001 -1.675388e+001 4.346963e-001
402 -3.377350e-001 5.043222e-001 -1.619642e+001 4.097415e-001
403 -3.939882e-001 5.194399e-001 -1.572626e+001 8.432557e-001
404 -4.519929e-001 5.159597e-001 -1.535979e+001 1.539176e+000
405 -8.225416e-001 2.688599e-001 -1.255046e+001 1.217398e+001
406 -8.632710e-001 2.137555e-001 -1.158601e+001 1.292430e+001
407 -5.313584e-001 -3.244267e-001 -1.375406e+001 8.607968e+000
408 -4.618789e-001 -3.100516e-001 -1.476765e+001 9.148696e+000
409 -3.992087e-001 -2.746436e-001 -1.559947e+001 1.007235e+001
410 -6.915520e-001 9.194573e-002 -1.024116e+001 1.158630e+001
411 -6.474685e-001 -1.186111e-001 -1.125171e+001 1.087738e+001
412 -3.725970e-002 -5.422596e-002 -1.837133e+001 1.314451e+001
413 -5.320393e-001 4.828970e-001 -1.472146e+001 3.143256e+000
414 -5.134778e-001 4.875374e-001 -1.476587e+001 2.765333e+000
415 -5.942556e-001 4.610318e-001 -1.463880e+001 4.841718e+000
416 -6.298401e-001 4.463793e-001 -1.468182e+001 5.971579e+000
417 -6.463084e-001 3.999504e-001 -1.373920e+001 6.963695e+000
418 -6.639368e-001 3.617934e-001 -1.301082e+001 7.943921e+000
419 -6.868612e-001 3.159445e-001 -1.231012e+001 9.118027e+000
420 -7.339459e-001 3.029817e-001 -1.261413e+001 1.021436e+001
421 -7.976249e-001 2.927931e-001 -1.292062e+001 1.161528e+001
422 -9.007723e-001 1.365589e-001 -1.028725e+001 1.311664e+001
423 -9.154247e-001 9.260144e-002 -9.663227e+000 1.297331e+001
424 -9.057153e-001 5.517583e-002 -9.401142e+000 1.255575e+001
425 -8.952492e-001 2.587088e-002 -9.281760e+000 1.221763e+001
426 -8.696263e-001 -1.014243e-002 -9.309434e+000 1.174108e+001
427 -8.133618e-001 -1.478281e-002 -9.746250e+000 1.149316e+001
428 -7.793408e-001 6.401498e-003 -1.001698e+001 1.154619e+001
429 -7.411334e-001 3.696742e-002 -1.022508e+001 1.161247e+001
430 -7.077933e-001 7.338425e-002 -1.027196e+001 1.162054e+001
431 -6.062852e-001 5.830304e-002 -1.013381e+001 1.215237e+001
432 -6.057355e-001 -2.203897e-003 -1.076509e+001 1.207273e+001
433 -6.144931e-001 -5.474916e-002 -1.116535e+001 1.164652e+001
434 -6.358676e-001 -9.772944e-002 -1.125317e+001 1.112022e+001
435 -6.579093e-001 -2.340403e-001 -1.158718e+001 9.454028e+000
436 -5.720625e-001 -3.198872e-001 -1.309609e+001 8.518074e+000
437 -3.557052e-001 -1.348524e-001 -1.562870e+001 1.253918e+001
438 -3.488203e-001 -5.954726e-002 -1.552927e+001 1.406753e+001
439 -3.425406e-001 -3.030561e-003 -1.565124e+001 1.560474e+001
440 -2.872644e-001 3.103851e-002 -1.779945e+001 1.616206e+001
441 -2.284271e-001 6.045716e-002 -1.978072e+001 1.506843e+001
442 -1.543615e-001 1.958822e-002 -1.906902e+001 1.344624e+001
443 -8.978567e-002 -2.346232e-002 -1.857405e+001 1.304697e+001
444 -5.350099e-002 -4.494522e-002 -1.841528e+001 1.309070e+001
445 1.227830e-002 -2.799158e-002 -1.796654e+001 1.313955e+001
446 3.894445e-002 6.517545e-003 -1.756088e+001 1.293333e+001
447 5.945686e-002 3.306303e-002 -1.716643e+001 1.270185e+001
448 7.816954e-002 7.686453e-002 -1.669892e+001 1.219269e+001
449 6.217247e-002 1.050527e-001 -1.682262e+001 1.165854e+001
450 3.574329e-002 1.373551e-001 -1.716417e+001 1.098714e+001
451 1.385351e-003 1.793481e-001 -1.771662e+001 1.005589e+001
452 -3.809366e-002 2.321828e-001 -1.844035e+001 8.697332e+000
453 -7.707058e-002 2.849163e-001 -1.908031e+001 6.977473e+000
454 -8.192327e-002 3.686279e-001 -1.800096e+001 4.963040e+000
455 -1.180388e-001 4.140445e-001 -1.782912e+001 3.555702e+000
456 -1.509793e-001 4.454164e-001 -1.764207e+001 2.577299e+000
457 -1.763182e-001 4.695487e-001 -1.737676e+001 1.981583e+000
458 -2.280950e-001 4.724562e-001 -1.739289e+001 1.122910e+000
459 -2.691444e-001 4.830355e-001 -1.701900e+001 5.871298e-001
460 -3.130269e-001 4.966542e-001 -1.647225e+001 3.699845e-001
461 -3.632480e-001 5.122401e-001 -1.595377e+001 5.619399e-001
462 -4.264708e-001 5.264005e-001 -1.560691e+001 1.225038e+000
463 -4.751947e-001 4.997184e-001 -1.501195e+001 1.902469e+000
464 -8.448356e-001 2.386975e-001 -1.200653e+001 1.262983e+001
465 -8.804202e-001 1.905536e-001 -1.116089e+001 1.315670e+001
466 -4.933275e-001 -3.165583e-001 -1.433235e+001 8.902272e+000
467 -4.326244e-001 -3.039990e-001 -1.520920e+001 9.441433e+000
468 -3.644059e-001 -2.375206e-001 -1.596445e+001 1.083843e+001
469 -6.753107e-001 1.105072e-001 -1.015568e+001 1.150512e+001
470 -6.590694e-001 -1.394928e-001 -1.122200e+001 1.059905e+001
471 -2.101840e-002 -6.350670e-002 -1.832782e+001 1.323950e+001
472 -5.506008e-001 4.782566e-001 -1.471112e+001 3.617186e+000
